Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-09 15:00:00+00:00,0.10878726840019226,0.11112693697214127,0.10878726840019226,0.10968224704265594,28595392,0.0,0.0
2024-10-09 16:30:00+00:00,0.10965150594711304,0.11000601202249527,0.10939785838127136,0.10984592139720917,6253184,0.0,0.0
2024-10-09 18:00:00+00:00,0.10986145585775375,0.10997830331325531,0.10846523195505142,0.10846523195505142,14636352,0.0,0.0
2024-10-09 19:30:00+00:00,0.108474962413311,0.10901585966348648,0.10661442577838898,0.10663186758756638,27268800,0.0,0.0
2024-10-09 21:00:00+00:00,0.10638903081417084,0.10773634165525436,0.1063857153058052,0.10715639591217041,15319744,0.0,0.0
2024-10-09 22:30:00+00:00,0.10720133781433105,0.10809970647096634,0.10719767212867737,0.10799295455217361,7152384,0.0,0.0
2024-10-10 00:00:00+00:00,0.1079292744398117,0.10802198946475983,0.10712864995002747,0.10790890455245972,6170688,0.0,0.0
2024-10-10 01:30:00+00:00,0.10791260749101639,0.10791260749101639,0.1073702871799469,0.10781749337911606,2355456,0.0,0.0
2024-10-10 03:00:00+00:00,0.10781487077474594,0.10818558186292648,0.10763934999704361,0.108175128698349,1180096,0.0,0.0
2024-10-10 04:30:00+00:00,0.10821552574634552,0.10844268649816513,0.10767257958650589,0.10824886709451675,1820608,0.0,0.0
2024-10-10 06:00:00+00:00,0.10825936496257782,0.10825936496257782,0.10758402198553085,0.10758402198553085,2904704,0.0,0.0
2024-10-10 07:30:00+00:00,0.10756287723779678,0.10756287723779678,0.10635687410831451,0.10635687410831451,13288256,0.0,0.0
2024-10-10 09:00:00+00:00,0.10626078397035599,0.10657810419797897,0.10591843724250793,0.10656100511550903,18911168,0.0,0.0
2024-10-10 10:30:00+00:00,0.10656176507472992,0.10715550184249878,0.10656176507472992,0.10715550184249878,143194176,0.0,0.0
2024-10-10 12:00:00+00:00,0.10717882215976715,0.1072184145450592,0.10571613162755966,0.1066930741071701,7534080,0.0,0.0
2024-10-10 13:30:00+00:00,0.1066732332110405,0.1066732332110405,0.10458323359489441,0.10495107620954514,14883520,0.0,0.0
2024-10-10 15:00:00+00:00,0.1049085184931755,0.10567063093185425,0.10458159446716309,0.10539969801902771,9667520,0.0,0.0
2024-10-10 16:30:00+00:00,0.10539969801902771,0.10539969801902771,0.10392974317073822,0.10392974317073822,14498944,0.0,0.0
2024-10-10 18:00:00+00:00,0.10391104966402054,0.10465428233146667,0.1033690795302391,0.10438309609889984,25927872,0.0,0.0
2024-10-10 19:30:00+00:00,0.10442884266376495,0.10476412624120712,0.10427311807870865,0.10473287850618362,4465856,0.0,0.0
2024-10-10 21:00:00+00:00,0.10473502427339554,0.10606537014245987,0.10468164086341858,0.10579726099967957,17264576,0.0,0.0
2024-10-10 22:30:00+00:00,0.10586902499198914,0.10616828501224518,0.10579800605773926,0.10598165541887283,3122304,0.0,0.0
2024-10-11 00:00:00+00:00,0.10598137974739075,0.1062406599521637,0.10575795918703079,0.10591534525156021,1051456,0.0,0.0
2024-10-11 01:30:00+00:00,0.10589810460805893,0.10774470120668411,0.10570860654115677,0.10774470120668411,12644416,0.0,0.0
2024-10-11 03:00:00+00:00,0.10775011777877808,0.10801263153553009,0.10741346329450607,0.10741346329450607,11261696,0.0,0.0
2024-10-11 04:30:00+00:00,0.10736631602048874,0.10782305896282196,0.1072855070233345,0.10770346224308014,4789440,0.0,0.0
2024-10-11 06:00:00+00:00,0.10763359814882278,0.10815156251192093,0.10763264447450638,0.10780016332864761,4972352,0.0,0.0
2024-10-11 07:30:00+00:00,0.10781148821115494,0.1080189198255539,0.10768614709377289,0.10786882787942886,377408,0.0,0.0
2024-10-11 09:00:00+00:00,0.10786272585391998,0.10862737894058228,0.10785292088985443,0.10860537737607956,4345664,0.0,0.0
2024-10-11 10:30:00+00:00,0.10860652476549149,0.10864737629890442,0.10829446464776993,0.10852809250354767,2943552,0.0,0.0
2024-10-11 12:00:00+00:00,0.10850781947374344,0.10877378284931183,0.10820887982845306,0.10834075510501862,7309184,0.0,0.0
2024-10-11 13:30:00+00:00,0.10834065824747086,0.10908643156290054,0.10830064117908478,0.10898696631193161,8772224,0.0,0.0
2024-10-11 15:00:00+00:00,0.10898074507713318,0.11007541418075562,0.10895844548940659,0.10962885618209839,7243584,0.0,0.0
2024-10-11 16:30:00+00:00,0.10967365652322769,0.11124149709939957,0.10967365652322769,0.1109795793890953,19464384,0.0,0.0
2024-10-11 18:00:00+00:00,0.11109627783298492,0.1112598180770874,0.11060935258865356,0.11092249304056168,3813120,0.0,0.0
2024-10-11 19:30:00+00:00,0.11092182248830795,0.11105585843324661,0.1107928678393364,0.11097922176122665,10653376,0.0,0.0
2024-10-11 21:00:00+00:00,0.11097728461027145,0.11134214699268341,0.11083609610795975,0.11085658520460129,4679360,0.0,0.0
2024-10-11 22:30:00+00:00,0.11084869503974915,0.11113142967224121,0.110706627368927,0.11072500795125961,10665216,0.0,0.0
2024-10-12 00:00:00+00:00,0.11073210090398788,0.11143000423908234,0.11071127653121948,0.11100970953702927,9795392,0.0,0.0
2024-10-12 01:30:00+00:00,0.11100264638662338,0.11111427843570709,0.1100938469171524,0.1100938469171524,6387712,0.0,0.0
2024-10-12 03:00:00+00:00,0.11008578538894653,0.11019814014434814,0.10945789515972137,0.11019814014434814,4629440,0.0,0.0
2024-10-12 04:30:00+00:00,0.11020230501890182,0.1102895736694336,0.10994656383991241,0.110247902572155,1022720,0.0,0.0
2024-10-12 06:00:00+00:00,0.11025053262710571,0.11087293922901154,0.11025053262710571,0.11077047139406204,2556672,0.0,0.0
2024-10-12 07:30:00+00:00,0.11077450960874557,0.11130589246749878,0.11077450960874557,0.11120886355638504,12557760,0.0,0.0
2024-10-12 09:00:00+00:00,0.11120825260877609,0.11200767755508423,0.1109863668680191,0.11200767755508423,4444352,0.0,0.0
2024-10-12 10:30:00+00:00,0.11197815835475922,0.11205534636974335,0.1113751232624054,0.11142641305923462,12480768,0.0,0.0
2024-10-12 12:00:00+00:00,0.11142105609178543,0.11156202852725983,0.1108066514134407,0.11126673221588135,3411904,0.0,0.0
2024-10-12 13:30:00+00:00,0.1112523153424263,0.11187884956598282,0.11123034358024597,0.11169780045747757,1447040,0.0,0.0
2024-10-12 15:00:00+00:00,0.11169739067554474,0.11200927942991257,0.11119052767753601,0.11142005771398544,6555904,0.0,0.0
2024-10-12 16:30:00+00:00,0.11141189932823181,0.11180578917264938,0.11117351800203323,0.11148740351200104,916736,0.0,0.0
2024-10-12 18:00:00+00:00,0.1114899069070816,0.11176545172929764,0.11091259866952896,0.11100738495588303,712704,0.0,0.0
2024-10-12 19:30:00+00:00,0.11100960522890091,0.1115691214799881,0.11100960522890091,0.11153426766395569,206272,0.0,0.0
2024-10-12 21:00:00+00:00,0.11152878403663635,0.11180198937654495,0.11140555888414383,0.11147956550121307,52160,0.0,0.0
2024-10-12 22:30:00+00:00,0.11147384345531464,0.11184123903512955,0.11127568781375885,0.11141739040613174,801952,0.0,0.0
2024-10-13 00:00:00+00:00,0.11141452193260193,0.11199768632650375,0.1106778234243393,0.11080911755561829,3151968,0.0,0.0
2024-10-13 01:30:00+00:00,0.11080291122198105,0.11092042922973633,0.11060578376054764,0.11092042922973633,3288128,0.0,0.0
2024-10-13 03:00:00+00:00,0.11092959344387054,0.11150451004505157,0.11073113977909088,0.11150451004505157,4041632,0.0,0.0
2024-10-13 04:30:00+00:00,0.11156819760799408,0.1117573231458664,0.11134016513824463,0.11141671240329742,11544480,0.0,0.0
2024-10-13 06:00:00+00:00,0.11141138523817062,0.1116458848118782,0.1111244186758995,0.1111767590045929,4677312,0.0,0.0
2024-10-13 07:30:00+00:00,0.11116371303796768,0.11187940835952759,0.11113384366035461,0.11156069487333298,6231104,0.0,0.0
2024-10-13 09:00:00+00:00,0.11156727373600006,0.11196187138557434,0.11156727373600006,0.11165482550859451,8890624,0.0,0.0
2024-10-13 10:30:00+00:00,0.11165710538625717,0.11165710538625717,0.11062056571245193,0.11071749776601791,6701216,0.0,0.0
2024-10-13 12:00:00+00:00,0.11071371287107468,0.11172717064619064,0.11067603528499603,0.11165698617696762,7098464,0.0,0.0
2024-10-13 13:30:00+00:00,0.11166506260633469,0.11174320429563522,0.1098564863204956,0.1098564863204956,20117984,0.0,0.0
2024-10-13 15:00:00+00:00,0.10985904186964035,0.11019129306077957,0.10884454846382141,0.11018934845924377,19529120,0.0,0.0
2024-10-13 16:30:00+00:00,0.1101938858628273,0.11076372861862183,0.10985583811998367,0.1099247932434082,8309184,0.0,0.0
2024-10-13 18:00:00+00:00,0.10991998016834259,0.10991998016834259,0.10904484242200851,0.10981143265962601,8872128,0.0,0.0
2024-10-13 19:30:00+00:00,0.10980476438999176,0.11010619252920151,0.10978737473487854,0.10994622856378555,5141184,0.0,0.0
2024-10-13 21:00:00+00:00,0.10996176302433014,0.11152926832437515,0.10996176302433014,0.11104703694581985,31171488,0.0,0.0
2024-10-13 22:30:00+00:00,0.11103019118309021,0.11134769767522812,0.11086658388376236,0.11133578419685364,11274688,0.0,0.0
2024-10-14 00:00:00+00:00,0.11132997274398804,0.11135946214199066,0.10984895378351212,0.11040026694536209,22246592,0.0,0.0
2024-10-14 01:30:00+00:00,0.1104154884815216,0.11051249504089355,0.1094314381480217,0.10979820787906647,9579328,0.0,0.0
2024-10-14 03:00:00+00:00,0.10979844629764557,0.11332415044307709,0.10979844629764557,0.11272779852151871,66774656,0.0,0.0
2024-10-14 04:30:00+00:00,0.11271966248750687,0.11300274729728699,0.11142178624868393,0.11184725910425186,41257344,0.0,0.0
2024-10-14 06:00:00+00:00,0.11185234785079956,0.11214559525251389,0.11157596111297607,0.11200256645679474,23944768,0.0,0.0
2024-10-14 07:30:00+00:00,0.11200610548257828,0.11242281645536423,0.11179932206869125,0.11219513416290283,25395776,0.0,0.0
2024-10-14 09:00:00+00:00,0.11227937787771225,0.11333850026130676,0.11211958527565002,0.1132562980055809,13806848,0.0,0.0
2024-10-14 10:30:00+00:00,0.1132451593875885,0.11352425813674927,0.11284168809652328,0.11287277936935425,13339520,0.0,0.0
2024-10-14 12:00:00+00:00,0.11286130547523499,0.11315042525529861,0.11276480555534363,0.11283861100673676,9644160,0.0,0.0
2024-10-14 13:30:00+00:00,0.11283590644598007,0.11561725288629532,0.11259040981531143,0.11504963785409927,62128896,0.0,0.0
2024-10-14 15:00:00+00:00,0.1150217279791832,0.1163279190659523,0.1146877110004425,0.11469034105539322,56539904,0.0,0.0
2024-10-14 16:30:00+00:00,0.11468234658241272,0.11560800671577454,0.11428461223840714,0.11495332419872284,39696064,0.0,0.0
2024-10-14 18:00:00+00:00,0.11493780463933945,0.11543871462345123,0.11485738307237625,0.11528479307889938,26710016,0.0,0.0
2024-10-14 19:30:00+00:00,0.1152765154838562,0.11605928838253021,0.1152765154838562,0.11569570749998093,23033152,0.0,0.0
2024-10-14 21:00:00+00:00,0.1156965121626854,0.11656376719474792,0.11535175144672394,0.11656376719474792,11898496,0.0,0.0
2024-10-14 22:30:00+00:00,0.11657173931598663,0.11744367331266403,0.11639315634965897,0.11665841937065125,41486272,0.0,0.0
2024-10-15 00:00:00+00:00,0.11665663123130798,0.11876101791858673,0.11651686578989029,0.11757875233888626,51939136,0.0,0.0
2024-10-15 01:30:00+00:00,0.11756133288145065,0.11850631237030029,0.11738530546426773,0.11810334026813507,22051072,0.0,0.0
2024-10-15 03:00:00+00:00,0.11810629069805145,0.1181594729423523,0.11598671227693558,0.11682344228029251,157376,0.0,0.0
2024-10-15 04:30:00+00:00,0.11682823300361633,0.11712915450334549,0.11553774029016495,0.11571108549833298,2168128,0.0,0.0
2024-10-15 06:00:00+00:00,0.11571861803531647,0.11652936041355133,0.11545450240373611,0.11622796207666397,5493056,0.0,0.0
2024-10-15 07:30:00+00:00,0.11623658239841461,0.11650360375642776,0.11585443466901779,0.11615001410245895,2464128,0.0,0.0
2024-10-15 09:00:00+00:00,0.11614863574504852,0.11615683883428574,0.1153639480471611,0.11590718477964401,11286784,0.0,0.0
2024-10-15 10:30:00+00:00,0.1159304827451706,0.11602047085762024,0.11269454658031464,0.11269454658031464,39376576,0.0,0.0
2024-10-15 12:00:00+00:00,0.1127367839217186,0.11458081752061844,0.1127367839217186,0.11401622742414474,39196864,0.0,0.0
2024-10-15 13:30:00+00:00,0.11400914937257767,0.11792487651109695,0.11270572990179062,0.1131848692893982,108886784,0.0,0.0
2024-10-15 15:00:00+00:00,0.11314234137535095,0.1141715794801712,0.11055854707956314,0.11393462121486664,51660288,0.0,0.0
2024-10-15 16:30:00+00:00,0.11396149545907974,0.115693598985672,0.11396149545907974,0.11560104787349701,70976768,0.0,0.0
2024-10-15 18:00:00+00:00,0.11560367047786713,0.11709186434745789,0.11464875191450119,0.11464875191450119,38844416,0.0,0.0
2024-10-15 19:30:00+00:00,0.11464323848485947,0.1146765798330307,0.11295302957296371,0.11322392523288727,21233280,0.0,0.0
2024-10-15 21:00:00+00:00,0.1131986677646637,0.11467737704515457,0.11279318481683731,0.11467737704515457,23910272,0.0,0.0
2024-10-15 22:30:00+00:00,0.11470924317836761,0.1175997406244278,0.11470924317836761,0.11754754930734634,22721280,0.0,0.0
2024-10-16 00:00:00+00:00,0.11752341687679291,0.1175447478890419,0.11593922972679138,0.11684468388557434,11101312,0.0,0.0
2024-10-16 01:30:00+00:00,0.11686921864748001,0.11753931641578674,0.11616577953100204,0.11677451431751251,11607296,0.0,0.0
2024-10-16 03:00:00+00:00,0.11676187813282013,0.11704406142234802,0.1160212829709053,0.11669810861349106,8039040,0.0,0.0
2024-10-16 04:30:00+00:00,0.11669103056192398,0.11909829825162888,0.11638831347227097,0.11858361959457397,47704320,0.0,0.0
2024-10-16 06:00:00+00:00,0.11857695132493973,0.11905259639024734,0.11763152480125427,0.11826776713132858,62266240,0.0,0.0
2024-10-16 07:30:00+00:00,0.1182561069726944,0.12484968453645706,0.11822874844074249,0.12424007803201675,244055552,0.0,0.0
2024-10-16 09:00:00+00:00,0.1241341158747673,0.12813228368759155,0.12312481552362442,0.1264086812734604,280484224,0.0,0.0
2024-10-16 10:30:00+00:00,0.12632930278778076,0.12632930278778076,0.12498635053634644,0.12598896026611328,92039296,0.0,0.0
2024-10-16 12:00:00+00:00,0.12592442333698273,0.1268172711133957,0.1254037320613861,0.12651550769805908,92138496,0.0,0.0
2024-10-16 13:30:00+00:00,0.12651121616363525,0.12764006853103638,0.12545503675937653,0.12574422359466553,71756544,0.0,0.0
2024-10-16 15:00:00+00:00,0.1257411539554596,0.12699192762374878,0.12413805723190308,0.12644708156585693,25446528,0.0,0.0
2024-10-16 16:30:00+00:00,0.12645161151885986,0.12800319492816925,0.12493523955345154,0.12720787525177002,46407936,0.0,0.0
2024-10-16 18:00:00+00:00,0.12719210982322693,0.12727251648902893,0.12614652514457703,0.12669077515602112,8102144,0.0,0.0
2024-10-16 19:30:00+00:00,0.12668444216251373,0.12944363057613373,0.12661439180374146,0.12853696942329407,88615168,0.0,0.0
2024-10-16 21:00:00+00:00,0.12850402295589447,0.12850402295589447,0.12631548941135406,0.12631548941135406,32222976,0.0,0.0
2024-10-16 22:30:00+00:00,0.12632045149803162,0.12694485485553741,0.1254611313343048,0.12572063505649567,15840000,0.0,0.0
2024-10-17 00:00:00+00:00,0.12576302886009216,0.12647083401679993,0.12412740290164948,0.12412740290164948,24381440,0.0,0.0
2024-10-17 01:30:00+00:00,0.12411092221736908,0.12517735362052917,0.1239001676440239,0.12437199056148529,19980032,0.0,0.0
2024-10-17 03:00:00+00:00,0.12438079714775085,0.12542274594306946,0.12422624975442886,0.12445012480020523,5139456,0.0,0.0
2024-10-17 04:30:00+00:00,0.12444277107715607,0.12444277107715607,0.12262774258852005,0.1226322278380394,12597760,0.0,0.0
2024-10-17 06:00:00+00:00,0.12263774126768112,0.12343306839466095,0.12183471024036407,0.12186289578676224,11915264,0.0,0.0
2024-10-17 07:30:00+00:00,0.12185388803482056,0.12237640470266342,0.12150979042053223,0.12234408408403397,609536,0.0,0.0
2024-10-17 09:00:00+00:00,0.1223573163151741,0.12318543344736099,0.12223769724369049,0.12224503606557846,0,0.0,0.0
2024-10-17 10:30:00+00:00,0.1222354844212532,0.12296470999717712,0.12135548889636993,0.1217135488986969,100987264,0.0,0.0
2024-10-17 12:00:00+00:00,0.12171324342489243,0.12242750078439713,0.1215696632862091,0.12175196409225464,0,0.0,0.0
2024-10-17 13:30:00+00:00,0.1217598244547844,0.1223033145070076,0.12078707665205002,0.12168867886066437,0,0.0,0.0
2024-10-17 15:00:00+00:00,0.12168385833501816,0.12277711182832718,0.12095486372709274,0.12232843786478043,3047040,0.0,0.0
2024-10-17 16:30:00+00:00,0.12233952432870865,0.12360338121652603,0.12169376760721207,0.12301180511713028,12575744,0.0,0.0
2024-10-17 18:00:00+00:00,0.1229829490184784,0.12300970405340195,0.12103895097970963,0.1227542906999588,9873536,0.0,0.0
2024-10-17 19:30:00+00:00,0.1227450743317604,0.12840966880321503,0.12270467728376389,0.1283283531665802,59090432,0.0,0.0
2024-10-17 21:00:00+00:00,0.1283143311738968,0.13064932823181152,0.12768293917179108,0.12769369781017303,106623232,0.0,0.0
2024-10-17 22:30:00+00:00,0.12768438458442688,0.129671111702919,0.1275731772184372,0.129671111702919,42491904,0.0,0.0
2024-10-18 00:00:00+00:00,0.1296531856060028,0.13509014248847961,0.12964999675750732,0.13458596169948578,147337088,0.0,0.0
2024-10-18 01:30:00+00:00,0.134555384516716,0.13588763773441315,0.1342015117406845,0.1342015117406845,124014848,0.0,0.0
2024-10-18 03:00:00+00:00,0.1341419219970703,0.1341419219970703,0.13254082202911377,0.133170023560524,55641728,0.0,0.0
2024-10-18 04:30:00+00:00,0.1331889033317566,0.1332240253686905,0.13153377175331116,0.13305997848510742,80690176,0.0,0.0
2024-10-18 06:00:00+00:00,0.13309355080127716,0.1352965533733368,0.13304676115512848,0.13435006141662598,74787968,0.0,0.0
2024-10-18 07:30:00+00:00,0.13439896702766418,0.1352674961090088,0.1342274695634842,0.13469833135604858,30993920,0.0,0.0
2024-10-18 09:00:00+00:00,0.1347036063671112,0.1350582242012024,0.13403059542179108,0.13426430523395538,19674880,0.0,0.0
2024-10-18 10:30:00+00:00,0.13425055146217346,0.13595780730247498,0.133335679769516,0.13366103172302246,74311424,0.0,0.0
2024-10-18 12:00:00+00:00,0.13364629447460175,0.13428673148155212,0.13271990418434143,0.1332920491695404,28796416,0.0,0.0
2024-10-18 13:30:00+00:00,0.13327623903751373,0.13632850348949432,0.13324253261089325,0.13577115535736084,64889728,0.0,0.0
2024-10-18 15:00:00+00:00,0.13576938211917877,0.13844986259937286,0.13569018244743347,0.13844986259937286,102106368,0.0,0.0
2024-10-18 16:30:00+00:00,0.13844291865825653,0.1405060887336731,0.1379462331533432,0.1402336061000824,176230144,0.0,0.0
2024-10-18 18:00:00+00:00,0.1402195394039154,0.1402195394039154,0.13840186595916748,0.13870853185653687,28456704,0.0,0.0
2024-10-18 19:30:00+00:00,0.13868668675422668,0.13868668675422668,0.13628554344177246,0.13694824278354645,6630144,0.0,0.0
2024-10-18 21:00:00+00:00,0.13692909479141235,0.1384199857711792,0.13682706654071808,0.13823658227920532,0,0.0,0.0
2024-10-18 22:30:00+00:00,0.1382279396057129,0.138288676738739,0.13721735775470734,0.13721735775470734,0,0.0,0.0
2024-10-19 00:00:00+00:00,0.1372116506099701,0.1403299868106842,0.13719746470451355,0.1403299868106842,15137152,0.0,0.0
2024-10-19 01:30:00+00:00,0.1403243988752365,0.1464349329471588,0.1403243988752365,0.1456272304058075,157788288,0.0,0.0
2024-10-19 03:00:00+00:00,0.1456402689218521,0.14630195498466492,0.14302793145179749,0.14302793145179749,58260224,0.0,0.0
2024-10-19 04:30:00+00:00,0.14313136041164398,0.14432664215564728,0.14298705756664276,0.14432264864444733,8003328,0.0,0.0
2024-10-19 06:00:00+00:00,0.14430752396583557,0.1453302949666977,0.14401839673519135,0.14506378769874573,8180736,0.0,0.0
