,PortfolioValue_min,PortfolioValue_max,PortfolioValue_mean,PortfolioValue_std,PortfolioValue_end,PortfolioValue_1st,PortfolioValue_median,PortfolioValue_3rd,CumulativeProfit_min,CumulativeProfit_max,CumulativeProfit_mean,CumulativeProfit_std,CumulativeProfit_end,CumulativeProfit_1st,CumulativeProfit_median,CumulativeProfit_3rd
10,9506.892539062485,15371.098789062497,11523.247492236016,1349.6949514828284,10064.410390624984,10417.835507812486,11224.45375,12134.09953124998,-1006.8428515624998,0.0,-387.858845472632,277.7856583287055,-1006.8428515624998,-519.472734375,-417.38480468750004,-138.27808593749998
11,9668.22091796874,17189.686777343744,12377.971505483303,1670.5712347415013,11086.975917968748,11064.154785156239,11772.359980468742,13724.143925781245,-912.8230273437498,83.30287109375001,-235.32057125873445,260.74459431200603,-912.8230273437498,-382.50537109375,-156.96158203124997,0.0
12,9487.033339843741,15243.73080078125,11262.62009911199,1175.9840220912179,10537.202128906241,10439.465566406241,11091.44427734374,11805.204277343746,-667.18607421875,0.0,-384.99591590644417,214.26927380222133,-505.37630859374997,-517.42333984375,-469.32521484375,-190.36162109375002
13,9985.886933593732,18406.841777343736,12268.70039923815,1987.2012591479065,10740.85150390624,10802.232011718736,11767.608730468733,13102.396621093738,-1287.9371679687501,0.0,-394.2132890139751,284.1752361286145,-1287.9371679687501,-496.70916015625,-409.47369140625,-131.92693359375
14,9934.004296874999,16927.159609374998,12022.009917507761,1763.7606625746382,14102.919062499994,10640.065742187497,11542.901660156249,13170.759374999998,-293.60285156250006,356.3898828124999,46.37193056094714,200.48287514419306,356.3898828124999,-88.70109375000001,0.0,236.79050781249992
15,9290.54117187499,16197.72085937499,12198.968281856556,1538.8312408169468,12215.953203124991,10969.027656249993,12160.5392578125,13204.580976562502,-931.4715625000001,0.0,-464.2289329386647,293.20862555583534,-931.4715625000001,-709.4588281250001,-482.8310156250001,-179.15421875000004
16,9665.216621093741,15267.94607421874,12094.659534404109,1456.0645967528828,10782.919199218743,10819.026816406249,11854.49751953125,13252.356035156241,-804.65427734375,0.0,-366.8102270962733,224.50312936128623,-804.65427734375,-533.36283203125,-383.1166601562501,-184.53087890625002
17,9577.484179687484,15132.596679687485,11875.019812815402,1289.5725115270466,10079.356132812489,10913.4427734375,11640.226445312497,12688.028320312484,-941.9582812499997,0.0,-352.8364188664596,271.03346830783426,-941.9582812499997,-503.22437499999984,-346.4898828125,-70.9020703125
18,9855.91033203124,18530.105136718747,12264.600589940796,1953.5739962104067,12427.695214843749,10935.340957031241,11720.821660156254,12998.471386718751,-629.69123046875,0.0,-124.52271763392862,110.30211688973294,-629.69123046875,-205.91017578125005,-86.5031640625,-27.758652343750036
19,9689.299296874988,15957.05144531248,11904.944006939042,1372.838167214141,10914.812187499982,11051.103789062487,11577.553828124985,12541.730234374982,-636.721796875,0.0,-277.35123835403726,152.59175342446886,-636.721796875,-414.41007812500004,-310.70070312500013,-150.39996093750003
