Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-08 06:00:00+00:00,62493.7421875,62493.7421875,62050.29296875,62129.76953125,492533760,0.0,0.0
2024-10-08 07:30:00+00:00,62145.34375,62405.3984375,62127.34765625,62379.80078125,400422912,0.0,0.0
2024-10-08 09:00:00+00:00,62398.15234375,62565.8828125,62295.32421875,62488.48046875,68513792,0.0,0.0
2024-10-08 10:30:00+00:00,62487.4375,62617.5546875,62406.65625,62610.234375,82493440,0.0,0.0
2024-10-08 12:00:00+00:00,62597.5625,62629.18359375,62315.81640625,62543.47265625,1765849088,0.0,0.0
2024-10-08 13:30:00+00:00,62577.84765625,63156.3046875,62247.48828125,62667.39453125,217376768,0.0,0.0
2024-10-08 15:00:00+00:00,62745.625,62794.7734375,61902.44140625,62280.1171875,820150272,0.0,0.0
2024-10-08 16:30:00+00:00,62314.015625,62527.58984375,62083.4296875,62305.37890625,376977408,0.0,0.0
2024-10-08 18:00:00+00:00,62349.1484375,62439.6171875,61875.328125,62090.0625,105652224,0.0,0.0
2024-10-08 19:30:00+00:00,62069.71484375,62325.6796875,62069.71484375,62300.37890625,1919610880,0.0,0.0
2024-10-08 21:00:00+00:00,62328.81640625,62477.39453125,62192.96484375,62192.96484375,1752715264,0.0,0.0
2024-10-08 22:30:00+00:00,62197.7421875,62228.98046875,62010.87890625,62164.6484375,17395712,0.0,0.0
2024-10-09 00:00:00+00:00,62122.8359375,62325.82421875,62008.77734375,62325.82421875,326295552,0.0,0.0
2024-10-09 01:30:00+00:00,62333.14453125,62436.94921875,62245.2421875,62255.5234375,88082432,0.0,0.0
2024-10-09 03:00:00+00:00,62245.5859375,62382.8828125,62129.3359375,62348.86328125,188006400,0.0,0.0
2024-10-09 04:30:00+00:00,62349.80859375,62499.3203125,62276.66015625,62471.6171875,92440576,0.0,0.0
2024-10-09 06:00:00+00:00,62487.73828125,62491.71484375,62174.8828125,62221.875,1561739264,0.0,0.0
2024-10-09 07:30:00+00:00,62214.6875,62277.33984375,62021.75390625,62087.7421875,1581633536,0.0,0.0
2024-10-09 09:00:00+00:00,62100.9765625,62219.171875,62026.140625,62078.609375,34187264,0.0,0.0
2024-10-09 10:30:00+00:00,62059.40234375,62167.37109375,62014.35546875,62138.29296875,1657477120,0.0,0.0
2024-10-09 12:00:00+00:00,62145.99609375,62175.21484375,61744.9140625,61843.5546875,757807104,0.0,0.0
2024-10-09 13:30:00+00:00,61894.68359375,61941.74609375,61617.984375,61765.94140625,3124717568,0.0,0.0
2024-10-09 15:00:00+00:00,61817.953125,62336.3046875,61703.0,61784.2578125,1811611648,0.0,0.0
2024-10-09 16:30:00+00:00,61774.7890625,61851.40625,61645.30078125,61703.74609375,1570058240,0.0,0.0
2024-10-09 18:00:00+00:00,61699.73046875,61765.32421875,60802.50390625,60946.19921875,1009883136,0.0,0.0
2024-10-09 19:30:00+00:00,60905.046875,61065.10546875,60435.8828125,60455.8046875,2232494080,0.0,0.0
2024-10-09 21:00:00+00:00,60394.44921875,60893.3203125,60394.44921875,60692.6484375,888612864,0.0,0.0
2024-10-09 22:30:00+00:00,60660.1015625,60760.9453125,60572.18359375,60582.2265625,210944000,0.0,0.0
2024-10-10 00:00:00+00:00,60580.85546875,60623.27734375,60351.39453125,60523.66796875,342507520,0.0,0.0
2024-10-10 01:30:00+00:00,60546.8984375,60850.65234375,60546.8984375,60846.33203125,236759040,0.0,0.0
2024-10-10 03:00:00+00:00,60829.4296875,60893.0859375,60772.1953125,60850.0078125,19476480,0.0,0.0
2024-10-10 04:30:00+00:00,60856.9765625,60973.31640625,60788.82421875,60882.97265625,68622336,0.0,0.0
2024-10-10 06:00:00+00:00,60888.13671875,61081.20703125,60845.3671875,61010.00390625,289677312,0.0,0.0
2024-10-10 07:30:00+00:00,60969.16796875,60987.390625,60774.44140625,60777.64453125,111058944,0.0,0.0
2024-10-10 09:00:00+00:00,60784.41796875,61045.37890625,60600.109375,61031.203125,773263360,0.0,0.0
2024-10-10 10:30:00+00:00,61035.2578125,61221.046875,60987.16015625,61192.796875,454447104,0.0,0.0
2024-10-10 12:00:00+00:00,61215.87109375,61223.6015625,60728.984375,61084.39453125,475740160,0.0,0.0
2024-10-10 13:30:00+00:00,61086.05859375,61086.05859375,60513.59375,60540.4296875,220012544,0.0,0.0
2024-10-10 15:00:00+00:00,60515.5234375,60890.98828125,60416.296875,60545.64453125,360830976,0.0,0.0
2024-10-10 16:30:00+00:00,60545.64453125,60545.64453125,59506.8203125,59506.8203125,1317957632,0.0,0.0
2024-10-10 18:00:00+00:00,59433.1484375,59462.3203125,58895.20703125,59445.2109375,1836335104,0.0,0.0
2024-10-10 19:30:00+00:00,59495.34375,59935.84375,59470.171875,59680.52734375,467910656,0.0,0.0
2024-10-10 21:00:00+00:00,59735.20703125,60086.453125,59663.86328125,60043.33984375,444399616,0.0,0.0
2024-10-10 22:30:00+00:00,60053.46875,60270.890625,60053.46875,60270.890625,192145408,0.0,0.0
2024-10-11 00:00:00+00:00,60280.33203125,60295.5859375,60090.20703125,60117.9296875,25939968,0.0,0.0
2024-10-11 01:30:00+00:00,60098.8125,60637.38671875,60048.89453125,60498.1171875,369088512,0.0,0.0
2024-10-11 03:00:00+00:00,60495.57421875,60638.69921875,60495.57421875,60575.71484375,168886272,0.0,0.0
2024-10-11 04:30:00+00:00,60573.19140625,60711.31640625,60541.94921875,60604.6171875,106840064,0.0,0.0
2024-10-11 06:00:00+00:00,60578.078125,60863.69921875,60571.35546875,60769.83203125,369369088,0.0,0.0
2024-10-11 07:30:00+00:00,60762.8984375,60781.27734375,60621.55078125,60643.62890625,284123136,0.0,0.0
2024-10-11 09:00:00+00:00,60634.23828125,61185.8671875,60634.23828125,61001.12109375,679483392,0.0,0.0
2024-10-11 10:30:00+00:00,60993.61328125,61214.5859375,60974.3359375,61164.7890625,208195584,0.0,0.0
2024-10-11 12:00:00+00:00,61137.82421875,61382.25390625,61121.27734375,61362.7734375,67405824,0.0,0.0
2024-10-11 13:30:00+00:00,61377.984375,61868.3203125,61377.984375,61812.62890625,1309618176,0.0,0.0
2024-10-11 15:00:00+00:00,61744.515625,62416.00390625,61744.515625,62299.21484375,1096837120,0.0,0.0
2024-10-11 16:30:00+00:00,62279.87109375,62898.4609375,62135.4609375,62881.37890625,988835840,0.0,0.0
2024-10-11 18:00:00+00:00,62909.30859375,63372.8203125,62736.25390625,63049.75,740323328,0.0,0.0
2024-10-11 19:30:00+00:00,63035.671875,63084.94140625,62877.1015625,63020.0234375,458295296,0.0,0.0
2024-10-11 21:00:00+00:00,63000.12109375,63155.21875,62517.28515625,62517.28515625,248285184,0.0,0.0
2024-10-11 22:30:00+00:00,62467.2890625,62636.44921875,62352.515625,62417.61328125,227905536,0.0,0.0
2024-10-12 00:00:00+00:00,62512.046875,63040.4375,62483.83984375,62844.296875,515848192,0.0,0.0
2024-10-12 01:30:00+00:00,62819.703125,62857.3515625,62516.70703125,62516.70703125,119476224,0.0,0.0
2024-10-12 03:00:00+00:00,62536.9375,62652.9296875,62480.38671875,62632.625,132206592,0.0,0.0
2024-10-12 04:30:00+00:00,62634.15234375,62755.9375,62563.890625,62755.9375,197324800,0.0,0.0
2024-10-12 06:00:00+00:00,62760.73828125,62760.73828125,62633.52734375,62702.08203125,16562176,0.0,0.0
2024-10-12 07:30:00+00:00,62675.375,62753.8671875,62642.12109375,62701.80859375,2566144,0.0,0.0
2024-10-12 09:00:00+00:00,62702.35546875,62974.94921875,62659.39453125,62948.578125,2662400,0.0,0.0
2024-10-12 10:30:00+00:00,62927.19140625,63225.2734375,62898.42578125,62905.4375,324153344,0.0,0.0
2024-10-12 12:00:00+00:00,62916.83984375,63113.6484375,62837.99609375,63017.375,74559488,0.0,0.0
2024-10-12 13:30:00+00:00,63018.234375,63384.5703125,62972.51953125,63245.46484375,0,0.0,0.0
2024-10-12 15:00:00+00:00,63227.828125,63438.76953125,63062.2265625,63119.05859375,31469568,0.0,0.0
2024-10-12 16:30:00+00:00,63202.3828125,63241.12890625,63068.765625,63095.578125,0,0.0,0.0
2024-10-12 18:00:00+00:00,63091.421875,63168.5390625,62931.08203125,63032.24609375,0,0.0,0.0
2024-10-12 19:30:00+00:00,63035.546875,63091.6875,62983.53515625,63051.21875,0,0.0,0.0
2024-10-12 21:00:00+00:00,63036.59375,63253.89453125,63027.49609375,63230.78515625,0,0.0,0.0
2024-10-12 22:30:00+00:00,63248.87109375,63350.11328125,63165.92578125,63196.0390625,33816576,0.0,0.0
2024-10-13 00:00:00+00:00,63190.76953125,63270.203125,62851.73828125,62975.96875,258256896,0.0,0.0
2024-10-13 01:30:00+00:00,62879.5078125,63021.1328125,62701.69921875,62843.47265625,222013440,0.0,0.0
2024-10-13 03:00:00+00:00,62845.37109375,62869.76953125,62673.96484375,62832.4765625,73984000,0.0,0.0
2024-10-13 04:30:00+00:00,62800.30078125,62939.43359375,62783.3203125,62852.16796875,80543744,0.0,0.0
2024-10-13 06:00:00+00:00,62837.33203125,62954.69921875,62726.1875,62753.33203125,131467264,0.0,0.0
2024-10-13 07:30:00+00:00,62755.8671875,62945.3671875,62729.58984375,62789.7734375,309783552,0.0,0.0
2024-10-13 09:00:00+00:00,62796.03125,62848.671875,62753.875,62790.91796875,195342336,0.0,0.0
2024-10-13 10:30:00+00:00,62792.875,62792.875,62514.1484375,62537.5,82899968,0.0,0.0
2024-10-13 12:00:00+00:00,62542.28515625,62766.9140625,62542.28515625,62743.015625,108085248,0.0,0.0
2024-10-13 13:30:00+00:00,62744.14453125,62744.14453125,62203.4765625,62218.4921875,189979648,0.0,0.0
2024-10-13 15:00:00+00:00,62220.265625,62455.46484375,62045.83984375,62417.96875,468467712,0.0,0.0
2024-10-13 16:30:00+00:00,62428.71875,62802.42578125,62424.76171875,62483.85546875,787873792,0.0,0.0
2024-10-13 18:00:00+00:00,62495.515625,62580.90234375,62322.1328125,62553.28125,217144320,0.0,0.0
2024-10-13 19:30:00+00:00,62553.33984375,62725.1171875,62532.01171875,62725.1171875,221219840,0.0,0.0
2024-10-13 21:00:00+00:00,62744.109375,63086.8359375,62689.56640625,62770.1640625,922262528,0.0,0.0
2024-10-13 22:30:00+00:00,62767.87109375,62870.05078125,62627.7109375,62870.05078125,346548224,0.0,0.0
2024-10-14 00:00:00+00:00,62843.5859375,62858.14453125,62458.0,62737.7421875,207491072,0.0,0.0
2024-10-14 01:30:00+00:00,62755.9453125,62761.765625,62470.1953125,62557.046875,134100992,0.0,0.0
2024-10-14 03:00:00+00:00,62567.91015625,64450.87890625,62567.91015625,64158.05859375,4190257152,0.0,0.0
2024-10-14 04:30:00+00:00,64157.26171875,64336.9765625,63783.03515625,63893.5703125,1916321792,0.0,0.0
2024-10-14 06:00:00+00:00,63898.40234375,64172.53515625,63791.06640625,64057.09765625,926171136,0.0,0.0
2024-10-14 07:30:00+00:00,64044.62890625,64781.07421875,64044.62890625,64367.4609375,2221236224,0.0,0.0
2024-10-14 09:00:00+00:00,64374.8671875,64928.69140625,64326.57421875,64803.7578125,1513428992,0.0,0.0
2024-10-14 10:30:00+00:00,64785.234375,65059.859375,64756.234375,64893.58984375,1129457664,0.0,0.0
2024-10-14 12:00:00+00:00,64877.8125,64957.48046875,64669.68359375,64702.78125,1480863744,0.0,0.0
2024-10-14 13:30:00+00:00,64688.6875,66232.8828125,64649.046875,65960.3515625,5296494592,0.0,0.0
2024-10-14 15:00:00+00:00,65920.140625,66089.9375,65607.0703125,65651.59375,2199035904,0.0,0.0
2024-10-14 16:30:00+00:00,65642.578125,65889.578125,65520.73046875,65672.828125,805433344,0.0,0.0
2024-10-14 18:00:00+00:00,65610.515625,66014.0546875,65557.3828125,65865.625,1316777984,0.0,0.0
2024-10-14 19:30:00+00:00,65862.046875,66045.28125,65824.0546875,65910.96875,1131634688,0.0,0.0
2024-10-14 21:00:00+00:00,65917.78125,66193.8359375,65753.609375,66178.8515625,333205504,0.0,0.0
2024-10-14 22:30:00+00:00,66109.6953125,66457.46875,66003.234375,66055.4375,1489965056,0.0,0.0
2024-10-15 00:00:00+00:00,66064.0859375,66290.0625,65825.0859375,65877.3203125,865726464,0.0,0.0
2024-10-15 01:30:00+00:00,65872.546875,65892.40625,65688.0078125,65739.2734375,411910144,0.0,0.0
2024-10-15 03:00:00+00:00,65735.9453125,65735.9453125,65316.7578125,65548.84375,22085632,0.0,0.0
2024-10-15 04:30:00+00:00,65552.734375,65652.0625,65221.7265625,65316.4765625,67506176,0.0,0.0
2024-10-15 06:00:00+00:00,65322.7109375,65766.453125,65267.53125,65675.96875,289636352,0.0,0.0
2024-10-15 07:30:00+00:00,65713.03125,65785.6171875,65624.28125,65709.7109375,2842624,0.0,0.0
2024-10-15 09:00:00+00:00,65722.03125,65738.4296875,65545.53125,65691.734375,282525696,0.0,0.0
2024-10-15 10:30:00+00:00,65707.0703125,65707.0703125,65267.7890625,65311.10546875,311091200,0.0,0.0
2024-10-15 12:00:00+00:00,65360.63671875,65952.6328125,65360.63671875,65907.5703125,285171712,0.0,0.0
2024-10-15 13:30:00+00:00,65860.9765625,67857.4296875,65346.7421875,65376.83984375,4351029248,0.0,0.0
2024-10-15 15:00:00+00:00,65362.00390625,66700.7421875,64856.5390625,66551.9375,2767736832,0.0,0.0
2024-10-15 16:30:00+00:00,66596.109375,67175.40625,66538.0,66828.609375,1829359616,0.0,0.0
2024-10-15 18:00:00+00:00,66810.4765625,67372.03125,66627.3046875,66805.3359375,1199656960,0.0,0.0
2024-10-15 19:30:00+00:00,66781.5078125,66998.734375,66431.8828125,66555.625,893173760,0.0,0.0
2024-10-15 21:00:00+00:00,66494.078125,66812.7578125,66160.703125,66801.1875,939106304,0.0,0.0
2024-10-15 22:30:00+00:00,66811.125,67091.3046875,66679.65625,67039.3515625,320659456,0.0,0.0
2024-10-16 00:00:00+00:00,67053.1328125,67461.421875,66767.6484375,67461.421875,422236160,0.0,0.0
2024-10-16 01:30:00+00:00,67469.2578125,67542.296875,67155.1953125,67309.921875,735948800,0.0,0.0
2024-10-16 03:00:00+00:00,67288.5859375,67288.5859375,67005.3671875,67005.3671875,56483840,0.0,0.0
2024-10-16 04:30:00+00:00,67030.609375,67335.203125,66893.078125,67189.78125,332685312,0.0,0.0
2024-10-16 06:00:00+00:00,67208.3046875,67287.03125,66780.5,66889.9140625,348303360,0.0,0.0
2024-10-16 07:30:00+00:00,66884.1484375,67235.609375,66830.234375,67169.5625,538714112,0.0,0.0
2024-10-16 09:00:00+00:00,67138.5703125,67758.984375,67077.484375,67680.953125,1278296064,0.0,0.0
2024-10-16 10:30:00+00:00,67633.8515625,68333.8203125,67533.2421875,68030.046875,2606231552,0.0,0.0
2024-10-16 12:00:00+00:00,67916.6484375,67999.8828125,67732.0625,67876.8828125,929677312,0.0,0.0
2024-10-16 13:30:00+00:00,67847.90625,68226.703125,67196.9140625,67633.8828125,141561856,0.0,0.0
2024-10-16 15:00:00+00:00,67650.71875,67973.8984375,67404.7265625,67678.7734375,0,0.0,0.0
2024-10-16 16:30:00+00:00,67672.234375,68039.5625,67505.2734375,67965.328125,0,0.0,0.0
2024-10-16 18:00:00+00:00,67934.9921875,68033.03125,67727.171875,67846.5625,0,0.0,0.0
2024-10-16 19:30:00+00:00,67841.859375,67920.140625,67658.1015625,67658.1015625,16719872,0.0,0.0
2024-10-16 21:00:00+00:00,67623.796875,67697.1328125,67494.8203125,67644.859375,0,0.0,0.0
2024-10-16 22:30:00+00:00,67669.0625,67830.8515625,67610.0078125,67621.140625,28504064,0.0,0.0
2024-10-17 00:00:00+00:00,67607.5390625,67910.15625,67607.5390625,67614.4375,37040128,0.0,0.0
2024-10-17 01:30:00+00:00,67617.59375,67879.171875,67419.765625,67444.8359375,199856128,0.0,0.0
2024-10-17 03:00:00+00:00,67454.6015625,67665.109375,67419.8828125,67442.8046875,20115456,0.0,0.0
2024-10-17 04:30:00+00:00,67442.0234375,67467.59375,67239.1640625,67335.5234375,165117952,0.0,0.0
2024-10-17 06:00:00+00:00,67323.9765625,67460.265625,67077.7421875,67185.0,503046144,0.0,0.0
2024-10-17 07:30:00+00:00,67175.7578125,67434.15625,67152.1171875,67431.4765625,154136576,0.0,0.0
2024-10-17 09:00:00+00:00,67426.4609375,67470.8125,67099.125,67099.125,127410176,0.0,0.0
2024-10-17 10:30:00+00:00,67083.328125,67228.125,66798.1484375,66853.09375,683378688,0.0,0.0
2024-10-17 12:00:00+00:00,66848.984375,67170.21875,66808.5625,66987.734375,52037632,0.0,0.0
2024-10-17 13:30:00+00:00,66993.125,67300.6953125,66654.3984375,67104.9765625,69787648,0.0,0.0
2024-10-17 15:00:00+00:00,67093.71875,67588.578125,66970.0234375,67285.5859375,491382784,0.0,0.0
2024-10-17 16:30:00+00:00,67303.4296875,67499.796875,67156.671875,67278.546875,514414592,0.0,0.0
2024-10-17 18:00:00+00:00,67270.34375,67272.4765625,66713.9453125,66915.1640625,884883456,0.0,0.0
2024-10-17 19:30:00+00:00,66917.671875,67114.4375,66800.8515625,66945.9921875,83290112,0.0,0.0
2024-10-17 21:00:00+00:00,66929.6328125,67314.953125,66924.6171875,67314.1484375,291534848,0.0,0.0
2024-10-17 22:30:00+00:00,67317.65625,67458.0234375,67298.703125,67315.75,438671360,0.0,0.0
2024-10-18 00:00:00+00:00,67411.1875,67618.7734375,67181.984375,67618.7734375,462770176,0.0,0.0
2024-10-18 01:30:00+00:00,67676.953125,68161.9140625,67545.8828125,68058.859375,1355982848,0.0,0.0
2024-10-18 03:00:00+00:00,68068.390625,68079.6015625,67527.6171875,67771.8203125,603406336,0.0,0.0
2024-10-18 04:30:00+00:00,67785.2109375,67996.3984375,67629.6875,67977.4375,257945600,0.0,0.0
2024-10-18 06:00:00+00:00,67972.96875,68289.3828125,67920.703125,68118.2265625,867758080,0.0,0.0
2024-10-18 07:30:00+00:00,68120.953125,68120.953125,67835.3046875,67903.1796875,654307328,0.0,0.0
2024-10-18 09:00:00+00:00,67897.0390625,68000.9375,67757.9140625,67921.78125,324759552,0.0,0.0
2024-10-18 10:30:00+00:00,67899.1875,67980.3671875,67666.59375,67666.59375,63533056,0.0,0.0
2024-10-18 12:00:00+00:00,67676.6953125,67851.09375,67629.6328125,67842.3984375,114794496,0.0,0.0
2024-10-18 13:30:00+00:00,67823.75,68534.71875,67757.8984375,68415.6015625,1431273472,0.0,0.0
2024-10-18 15:00:00+00:00,68427.0390625,68832.453125,68315.6484375,68653.171875,1174286336,0.0,0.0
2024-10-18 16:30:00+00:00,68639.1875,68888.40625,68565.421875,68745.1328125,236990464,0.0,0.0
2024-10-18 18:00:00+00:00,68724.8359375,68962.640625,68594.5546875,68833.0703125,487264256,0.0,0.0
